2026-03-13 14:52:50.521 +02:00 [INF] Starting database migration process...
2026-03-13 14:52:56.815 +02:00 [INF] Database migration completed successfully.
2026-03-13 14:52:57.055 +02:00 [INF] Comments.RepliesJson column check/creation completed
2026-03-13 14:52:58.706 +02:00 [INF] Projects.Views column check/creation completed
2026-03-13 14:53:00.730 +02:00 [INF] Projects.IsFeatured column check/creation completed
2026-03-13 14:53:02.619 +02:00 [INF] Projects.GalleryJson column check/creation completed
2026-03-13 14:53:04.988 +02:00 [INF] Projects.ResponsibilitiesJson column check/creation completed
2026-03-13 14:53:07.580 +02:00 [INF] Projects.ReactionsCount column check/creation completed
2026-03-13 14:53:08.755 +02:00 [INF] Projects.Title_Ar column check/creation completed
2026-03-13 14:53:10.933 +02:00 [INF] Projects.Description_Ar column check/creation completed
2026-03-13 14:53:12.918 +02:00 [INF] Projects.Summary_Ar column check/creation completed
2026-03-13 14:53:14.841 +02:00 [INF] Projects.Category_Ar column check/creation completed
2026-03-13 14:53:17.259 +02:00 [INF] Projects.Tags_Ar column check/creation completed
2026-03-13 14:53:18.902 +02:00 [INF] Projects.Niche_Ar column check/creation completed
2026-03-13 14:53:20.679 +02:00 [INF] Projects.Company_Ar column check/creation completed
2026-03-13 14:53:21.581 +02:00 [INF] Projects.Duration_Ar column check/creation completed
2026-03-13 14:53:22.456 +02:00 [INF] Projects.Language_Ar column check/creation completed
2026-03-13 14:53:24.323 +02:00 [INF] Projects.Architecture_Ar column check/creation completed
2026-03-13 14:53:25.922 +02:00 [INF] Projects.Status_Ar column check/creation completed
2026-03-13 14:53:28.577 +02:00 [INF] KeyFeatures.Title_Ar column check/creation completed
2026-03-13 14:53:30.090 +02:00 [INF] KeyFeatures.Description_Ar column check/creation completed
2026-03-13 14:53:30.864 +02:00 [INF] ChangelogItems.Title_Ar column check/creation completed
2026-03-13 14:53:32.235 +02:00 [INF] ChangelogItems.Description_Ar column check/creation completed
2026-03-13 14:53:35.083 +02:00 [INF] Admin user already exists: m.ssaid356@gmail.com
2026-03-13 14:53:36.863 +02:00 [ERR] Hosting failed to start
System.IO.IOException: Failed to bind to address http://127.0.0.1:5283: address already in use.
 ---> Microsoft.AspNetCore.Connections.AddressInUseException: Only one usage of each socket address (protocol/network address/port) is normally permitted.
 ---> System.Net.Sockets.SocketException (10048): Only one usage of each socket address (protocol/network address/port) is normally permitted.
   at System.Net.Sockets.Socket.UpdateStatusAfterSocketErrorAndThrowException(SocketError error, Boolean disconnectOnFailure, String callerName)
   at System.Net.Sockets.Socket.DoBind(EndPoint endPointSnapshot, SocketAddress socketAddress)
   at System.Net.Sockets.Socket.Bind(EndPoint localEP)
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketTransportOptions.CreateDefaultBoundListenSocket(EndPoint endpoint)
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketConnectionListener.Bind()
   --- End of inner exception stack trace ---
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketConnectionListener.Bind()
   at Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.SocketTransportFactory.BindAsync(EndPoint endpoint, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Infrastructure.TransportManager.BindAsync(EndPoint endPoint, ConnectionDelegate connectionDelegate, EndpointConfig endpointConfig, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerImpl.<>c__DisplayClass28_0`1.<<StartAsync>g__OnBind|0>d.MoveNext()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.AddressBinder.BindEndpointAsync(ListenOptions endpoint, AddressBindContext context, CancellationToken cancellationToken)
   --- End of inner exception stack trace ---
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.AddressBinder.BindEndpointAsync(ListenOptions endpoint, AddressBindContext context, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.LocalhostListenOptions.BindAsync(AddressBindContext context, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.AddressBinder.AddressesStrategy.BindAsync(AddressBindContext context, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerImpl.BindAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServerImpl.StartAsync[TContext](IHttpApplication`1 application, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync(CancellationToken cancellationToken)
   at Microsoft.Extensions.Hosting.Internal.Host.<StartAsync>b__14_1(IHostedService service, CancellationToken token)
   at Microsoft.Extensions.Hosting.Internal.Host.ForeachService[T](IEnumerable`1 services, CancellationToken token, Boolean concurrent, Boolean abortOnFirstException, List`1 exceptions, Func`3 operation)
2026-03-13 19:36:29.878 +02:00 [INF] Starting database migration process...
2026-03-13 19:36:35.263 +02:00 [INF] Database migration completed successfully.
2026-03-13 19:36:35.770 +02:00 [INF] Comments.RepliesJson column check/creation completed
2026-03-13 19:36:35.888 +02:00 [INF] Projects.Views column check/creation completed
2026-03-13 19:36:35.969 +02:00 [INF] Projects.IsFeatured column check/creation completed
2026-03-13 19:36:36.038 +02:00 [INF] Projects.GalleryJson column check/creation completed
2026-03-13 19:36:36.100 +02:00 [INF] Projects.ResponsibilitiesJson column check/creation completed
2026-03-13 19:36:36.160 +02:00 [INF] Projects.ReactionsCount column check/creation completed
2026-03-13 19:36:36.233 +02:00 [INF] Projects.Title_Ar column check/creation completed
2026-03-13 19:36:36.284 +02:00 [INF] Projects.Description_Ar column check/creation completed
2026-03-13 19:36:36.343 +02:00 [INF] Projects.Summary_Ar column check/creation completed
2026-03-13 19:36:36.398 +02:00 [INF] Projects.Category_Ar column check/creation completed
2026-03-13 19:36:36.449 +02:00 [INF] Projects.Tags_Ar column check/creation completed
2026-03-13 19:36:36.509 +02:00 [INF] Projects.Niche_Ar column check/creation completed
2026-03-13 19:36:36.557 +02:00 [INF] Projects.Company_Ar column check/creation completed
2026-03-13 19:36:36.605 +02:00 [INF] Projects.Duration_Ar column check/creation completed
2026-03-13 19:36:36.679 +02:00 [INF] Projects.Language_Ar column check/creation completed
2026-03-13 19:36:36.734 +02:00 [INF] Projects.Architecture_Ar column check/creation completed
2026-03-13 19:36:36.790 +02:00 [INF] Projects.Status_Ar column check/creation completed
2026-03-13 19:36:36.860 +02:00 [INF] KeyFeatures.Title_Ar column check/creation completed
2026-03-13 19:36:36.920 +02:00 [INF] KeyFeatures.Description_Ar column check/creation completed
2026-03-13 19:36:36.993 +02:00 [INF] ChangelogItems.Title_Ar column check/creation completed
2026-03-13 19:36:37.041 +02:00 [INF] ChangelogItems.Description_Ar column check/creation completed
2026-03-13 19:36:37.790 +02:00 [INF] Admin user already exists: m.ssaid356@gmail.com
2026-03-13 19:36:50.177 +02:00 [WRN] Failed to determine the https port for redirect.
2026-03-13 19:49:22.559 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0480 ms
2026-03-13 19:49:22.552 +02:00 [INF] HTTP OPTIONS /api/services responded 204 in 0.0353 ms
2026-03-13 19:49:22.554 +02:00 [INF] HTTP OPTIONS /api/skills responded 204 in 0.2539 ms
2026-03-13 19:49:22.551 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0230 ms
2026-03-13 19:49:22.571 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.6848 ms
2026-03-13 19:49:22.571 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0524 ms
2026-03-13 19:49:22.590 +02:00 [INF] HTTP GET /api/projects/featured responded 200 in 0.5834 ms
2026-03-13 19:49:22.619 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.5606 ms
2026-03-13 19:49:22.630 +02:00 [INF] HTTP GET /api/experiences responded 200 in 9.3724 ms
2026-03-13 19:49:22.634 +02:00 [INF] HTTP GET /api/bio responded 200 in 48.9452 ms
2026-03-13 19:49:22.663 +02:00 [INF] HTTP GET /api/services responded 200 in 15.9956 ms
2026-03-13 19:49:22.701 +02:00 [INF] HTTP GET /api/skills responded 200 in 13.6106 ms
2026-03-13 19:49:22.713 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.5989 ms
2026-03-13 19:49:22.735 +02:00 [INF] HTTP GET /api/bio responded 200 in 7.2263 ms
2026-03-13 19:49:22.746 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.9861 ms
2026-03-13 19:49:22.916 +02:00 [INF] HTTP GET /uploads/skills/f659fd08-1614-4f7b-a6a0-c7cb783a6f48.png responded 304 in 5.4639 ms
2026-03-13 19:49:22.985 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0460 ms
2026-03-13 19:49:23.000 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.3392 ms
2026-03-13 19:49:28.536 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0481 ms
2026-03-13 19:49:28.536 +02:00 [INF] HTTP OPTIONS /api/references responded 204 in 0.0245 ms
2026-03-13 19:49:28.596 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0477 ms
2026-03-13 19:49:28.616 +02:00 [INF] HTTP GET /api/projects responded 200 in 0.9162 ms
2026-03-13 19:49:29.187 +02:00 [INF] HTTP GET /api/bio responded 200 in 3.1463 ms
2026-03-13 19:49:29.198 +02:00 [INF] HTTP GET /api/experiences responded 200 in 0.5509 ms
2026-03-13 19:49:29.205 +02:00 [INF] HTTP GET /api/projects responded 200 in 1.0187 ms
2026-03-13 19:49:29.220 +02:00 [INF] HTTP GET /api/references responded 200 in 2.3221 ms
2026-03-13 19:49:29.253 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.9304 ms
2026-03-13 19:49:52.543 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0599 ms
2026-03-13 19:49:53.240 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 13.4633 ms
2026-03-13 19:50:22.501 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0636 ms
2026-03-13 19:50:23.551 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0499 ms
2026-03-13 19:50:23.571 +02:00 [INF] HTTP GET /api/bio responded 200 in 7.1568 ms
2026-03-13 19:50:23.638 +02:00 [INF] HTTP GET /api/projects/clothing-shop responded 200 in 0.9211 ms
2026-03-13 19:50:24.055 +02:00 [INF] HTTP GET /api/bio responded 200 in 18.4277 ms
2026-03-13 19:50:24.317 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 49.0379 ms
2026-03-13 19:50:25.939 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7328 ms
2026-03-13 19:50:52.541 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0681 ms
2026-03-13 19:50:56.194 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 339.5803 ms
2026-03-13 19:51:22.482 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0547 ms
2026-03-13 19:51:23.433 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7284 ms
2026-03-13 19:51:48.799 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 145789.4040 ms
2026-03-13 19:51:52.274 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0667 ms
2026-03-13 19:51:52.305 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.2506 ms
2026-03-13 19:51:52.417 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0635 ms
2026-03-13 19:51:52.443 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0457 ms
2026-03-13 19:51:54.585 +02:00 [INF] HTTP GET /api/projects/clothing-shop responded 200 in 3.8936 ms
2026-03-13 19:51:54.607 +02:00 [INF] HTTP GET /api/bio responded 200 in 32.4312 ms
2026-03-13 19:51:54.709 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0507 ms
2026-03-13 19:51:55.139 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 40.5337 ms
2026-03-13 19:51:55.863 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.3890 ms
2026-03-13 19:51:55.941 +02:00 [INF] HTTP GET /api/bio responded 200 in 42.8630 ms
2026-03-13 19:51:56.314 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.8070 ms
2026-03-13 19:51:56.376 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7466 ms
2026-03-13 19:51:56.922 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.5201 ms
2026-03-13 19:52:22.272 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.3616 ms
2026-03-13 19:52:22.288 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.1514 ms
2026-03-13 19:52:52.282 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0635 ms
2026-03-13 19:52:52.361 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 6.5806 ms
2026-03-13 19:53:21.124 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 84186.0912 ms
2026-03-13 19:53:30.267 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.3245 ms
2026-03-13 19:53:30.268 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0199 ms
2026-03-13 19:53:30.405 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0302 ms
2026-03-13 19:53:30.405 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0808 ms
2026-03-13 19:53:30.438 +02:00 [INF] HTTP GET /api/bio responded 200 in 3.7159 ms
2026-03-13 19:53:30.718 +02:00 [INF] HTTP GET /api/projects/clothing-shop responded 200 in 1.2394 ms
2026-03-13 19:53:34.202 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0515 ms
2026-03-13 19:53:35.757 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.4220 ms
2026-03-13 19:53:35.873 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 126.7903 ms
2026-03-13 19:53:36.013 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 1.5899 ms
2026-03-13 19:53:36.123 +02:00 [INF] HTTP GET /api/bio responded 200 in 368.9299 ms
2026-03-13 19:53:36.160 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.6017 ms
2026-03-13 19:53:36.409 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.8771 ms
2026-03-13 19:53:43.745 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0542 ms
2026-03-13 19:53:43.791 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0448 ms
2026-03-13 19:53:43.823 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0470 ms
2026-03-13 19:53:44.074 +02:00 [INF] HTTP GET /api/bio responded 200 in 76.0100 ms
2026-03-13 19:53:44.244 +02:00 [INF] HTTP GET /api/projects/clothing-shop responded 200 in 0.7806 ms
2026-03-13 19:53:44.255 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0598 ms
2026-03-13 19:53:45.513 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 4.3268 ms
2026-03-13 19:53:45.531 +02:00 [INF] HTTP GET /api/bio responded 200 in 2.4451 ms
2026-03-13 19:53:45.631 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0681 ms
2026-03-13 19:53:46.612 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7383 ms
2026-03-13 19:53:46.649 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.5265 ms
2026-03-13 19:53:46.689 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 7.2122 ms
2026-03-13 19:53:48.715 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.6163 ms
2026-03-13 19:54:13.685 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0649 ms
2026-03-13 19:54:13.883 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 3.7878 ms
2026-03-13 19:54:31.340 +02:00 [INF] HTTP OPTIONS /api/projects/ed76f7ef-9d48-4a8a-b476-94f1ff67a365/comments/bef72ff9-cc45-4630-94e0-ff4516e53387/reply responded 204 in 0.0774 ms
2026-03-13 19:54:31.389 +02:00 [INF] Adding reply to comment: "bef72ff9-cc45-4630-94e0-ff4516e53387" on project: "ed76f7ef-9d48-4a8a-b476-94f1ff67a365"
2026-03-13 19:54:31.457 +02:00 [INF] Reply added successfully: "4fcc8cb1-dbdb-4365-9900-a346d8baeee7"
2026-03-13 19:54:31.470 +02:00 [INF] HTTP POST /api/projects/ed76f7ef-9d48-4a8a-b476-94f1ff67a365/comments/bef72ff9-cc45-4630-94e0-ff4516e53387/reply responded 200 in 92.1631 ms
2026-03-13 19:54:35.178 +02:00 [INF] HTTP OPTIONS /api/projects/ed76f7ef-9d48-4a8a-b476-94f1ff67a365/comments/bef72ff9-cc45-4630-94e0-ff4516e53387/like responded 204 in 0.0817 ms
2026-03-13 19:54:37.654 +02:00 [INF] Liking comment: "bef72ff9-cc45-4630-94e0-ff4516e53387" on project: "ed76f7ef-9d48-4a8a-b476-94f1ff67a365"
2026-03-13 19:54:37.885 +02:00 [INF] Comment liked successfully. New like count: 1
2026-03-13 19:54:39.563 +02:00 [INF] HTTP POST /api/projects/ed76f7ef-9d48-4a8a-b476-94f1ff67a365/comments/bef72ff9-cc45-4630-94e0-ff4516e53387/like responded 200 in 1926.3696 ms
2026-03-13 19:54:43.666 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.1043 ms
2026-03-13 19:54:43.694 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7729 ms
2026-03-13 19:54:56.926 +02:00 [INF] HTTP OPTIONS /api/education responded 204 in 0.0721 ms
2026-03-13 19:54:56.949 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0625 ms
2026-03-13 19:54:56.982 +02:00 [INF] HTTP GET /api/bio responded 200 in 13.3124 ms
2026-03-13 19:54:57.012 +02:00 [INF] HTTP GET /api/bio responded 200 in 10.2591 ms
2026-03-13 19:54:57.102 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 3.9338 ms
2026-03-13 19:54:57.201 +02:00 [INF] HTTP GET /api/education responded 200 in 181.7873 ms
2026-03-13 19:54:59.252 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0665 ms
2026-03-13 19:54:59.257 +02:00 [INF] HTTP OPTIONS /api/references responded 204 in 0.0447 ms
2026-03-13 19:54:59.266 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.6986 ms
2026-03-13 19:54:59.269 +02:00 [INF] HTTP GET /api/bio responded 200 in 7.3985 ms
2026-03-13 19:54:59.276 +02:00 [INF] HTTP GET /api/projects responded 200 in 28.9115 ms
2026-03-13 19:54:59.323 +02:00 [INF] HTTP GET /api/projects responded 200 in 3.8552 ms
2026-03-13 19:54:59.726 +02:00 [INF] HTTP GET /api/experiences responded 200 in 1.1204 ms
2026-03-13 19:54:59.758 +02:00 [INF] HTTP GET /api/references responded 200 in 22.8554 ms
2026-03-13 19:55:00.381 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.7249 ms
2026-03-13 19:55:00.381 +02:00 [INF] HTTP GET /api/education responded 200 in 2.6333 ms
2026-03-13 19:55:00.385 +02:00 [INF] HTTP GET /api/bio responded 200 in 16.2304 ms
2026-03-13 19:55:00.448 +02:00 [INF] HTTP GET /api/bio responded 200 in 57.8479 ms
2026-03-13 19:55:13.670 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0635 ms
2026-03-13 19:55:13.702 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 10.9924 ms
2026-03-13 19:55:28.457 +02:00 [INF] HTTP GET /api/projects responded 200 in 2.9210 ms
2026-03-13 19:55:28.457 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0390 ms
2026-03-13 19:55:28.458 +02:00 [INF] HTTP OPTIONS /api/references responded 204 in 0.5019 ms
2026-03-13 19:55:28.473 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.4903 ms
2026-03-13 19:55:28.719 +02:00 [INF] HTTP GET /api/projects responded 200 in 1.6968 ms
2026-03-13 19:55:28.736 +02:00 [INF] HTTP GET /api/bio responded 200 in 257.4463 ms
2026-03-13 19:55:28.867 +02:00 [INF] HTTP GET /api/experiences responded 200 in 4.1302 ms
2026-03-13 19:55:29.145 +02:00 [INF] HTTP GET /api/references responded 200 in 2.6310 ms
2026-03-13 19:55:29.194 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 34.0182 ms
2026-03-13 19:55:30.463 +02:00 [INF] HTTP GET /api/projects/clothing-shop responded 200 in 0.7179 ms
2026-03-13 19:55:30.463 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.1308 ms
2026-03-13 19:55:30.510 +02:00 [INF] HTTP GET /api/bio responded 200 in 49.8765 ms
2026-03-13 19:55:30.541 +02:00 [INF] HTTP GET /api/bio responded 200 in 20.0952 ms
2026-03-13 19:55:38.037 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0560 ms
2026-03-13 19:55:38.038 +02:00 [INF] HTTP OPTIONS /api/references responded 204 in 0.8051 ms
2026-03-13 19:55:38.039 +02:00 [INF] HTTP GET /api/projects responded 200 in 9.5388 ms
2026-03-13 19:55:38.039 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0317 ms
2026-03-13 19:55:38.046 +02:00 [INF] HTTP GET /api/projects responded 200 in 3.0435 ms
2026-03-13 19:55:38.055 +02:00 [INF] HTTP GET /api/bio responded 200 in 15.5154 ms
2026-03-13 19:55:38.210 +02:00 [INF] HTTP GET /api/experiences responded 200 in 0.7735 ms
2026-03-13 19:55:38.228 +02:00 [INF] HTTP GET /api/references responded 200 in 1.3118 ms
2026-03-13 19:55:38.315 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.8004 ms
2026-03-13 19:55:40.745 +02:00 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0568 ms
2026-03-13 19:55:40.745 +02:00 [INF] HTTP OPTIONS /api/niches responded 204 in 0.0410 ms
2026-03-13 19:55:40.760 +02:00 [INF] HTTP GET /api/projects/suggestions/tags responded 200 in 14.2058 ms
2026-03-13 19:55:40.895 +02:00 [INF] HTTP GET /api/categories responded 200 in 120.4535 ms
2026-03-13 19:55:41.034 +02:00 [INF] HTTP GET /api/niches responded 200 in 219.6519 ms
2026-03-13 19:55:43.732 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0510 ms
2026-03-13 19:55:44.270 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.6315 ms
2026-03-13 19:55:44.739 +02:00 [INF] HTTP OPTIONS /api/projects/import-from-url responded 204 in 0.0973 ms
2026-03-13 19:55:45.184 +02:00 [INF] Importing project data from URL: https://github.com/Mostafa-SAID7/VersePress
2026-03-13 19:55:49.720 +02:00 [INF] HTTP POST /api/projects/import-from-url responded 200 in 4638.9067 ms
2026-03-13 19:56:13.825 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0998 ms
2026-03-13 19:56:17.376 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 68.3034 ms
2026-03-13 19:56:44.088 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0722 ms
2026-03-13 19:56:45.860 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.7739 ms
2026-03-13 19:57:13.794 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.1181 ms
2026-03-13 19:57:14.264 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 66.6288 ms
2026-03-13 19:57:43.684 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0770 ms
2026-03-13 19:57:45.695 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 30.1589 ms
2026-03-13 19:58:13.909 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.1545 ms
2026-03-13 19:58:14.259 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 2.2398 ms
2026-03-13 19:58:43.680 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0533 ms
2026-03-13 19:58:43.996 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 10.1120 ms
2026-03-13 19:59:13.729 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0537 ms
2026-03-13 19:59:13.970 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 1.0896 ms
2026-03-13 19:59:43.731 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 9.1511 ms
2026-03-13 19:59:45.316 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 11.5149 ms
2026-03-13 20:00:13.781 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0507 ms
2026-03-13 20:00:13.962 +02:00 [INF] HTTP GET /api/notifications/stats responded 200 in 0.9333 ms
2026-03-13 20:00:23.830 +02:00 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0491 ms
2026-03-13 20:00:23.830 +02:00 [INF] HTTP OPTIONS /api/niches responded 204 in 0.0229 ms
2026-03-13 20:00:23.844 +02:00 [INF] HTTP GET /api/projects/suggestions/tags responded 200 in 0.6361 ms
2026-03-13 20:00:27.158 +02:00 [INF] HTTP OPTIONS /api/projects/import-from-url responded 204 in 0.2948 ms
2026-03-13 20:00:27.196 +02:00 [INF] Importing project data from URL: https://github.com/Mostafa-SAID7/clothing-shop
2026-03-13 20:00:35.300 +02:00 [INF] HTTP POST /api/projects/import-from-url responded 200 in 8114.7555 ms
2026-03-13 20:00:43.679 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0487 ms
2026-03-13 20:00:45.028 +02:00 [INF] HTTP GET /hubs/notifications responded 101 in 416347.4876 ms
2026-03-13 20:00:55.851 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0514 ms
2026-03-13 20:00:55.852 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0339 ms
2026-03-13 20:00:55.870 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0519 ms
2026-03-13 20:00:56.021 +02:00 [INF] HTTP OPTIONS /api/experiences responded 204 in 0.0554 ms
2026-03-13 20:00:56.021 +02:00 [INF] HTTP OPTIONS /api/notifications/stats responded 204 in 0.0554 ms
2026-03-13 20:00:56.031 +02:00 [INF] HTTP OPTIONS /api/references responded 204 in 0.0522 ms
2026-03-13 20:00:57.836 +02:00 [INF] HTTP GET /api/projects responded 200 in 2.9773 ms
2026-03-13 20:00:57.974 +02:00 [INF] HTTP OPTIONS /hubs/notifications/negotiate responded 204 in 0.0552 ms
2026-03-13 20:00:58.042 +02:00 [INF] HTTP GET /api/bio responded 200 in 191.5663 ms
2026-03-13 20:00:58.058 +02:00 [INF] HTTP POST /hubs/notifications/negotiate responded 200 in 0.3638 ms
